Genero_Usuario,Edad_Usuario,Bici,Ciclo_Estacion_Retiro,Fecha_Retiro,Hora_Retiro,Ciclo_Estacion_Arribo,Fecha_Arribo,Hora_Arribo
M,31,0044,12,2010-03-21,16:52:25.320000,12,2010-03-21,17:16:39.440000
M,21,0831,61,2010-03-21,16:52:33.890000,70,2010-03-21,16:58:31.297000
F,32,0229,80,2010-03-21,16:56:33.947000,54,2010-03-21,17:03:47.333000
M,40,0228,80,2010-03-21,16:56:42.213000,54,2010-03-21,17:03:38.880000
F,52,0537,71,2010-03-21,16:59:48.483000,73,2010-03-21,17:07:17.760000
F,33,0973,64,2010-03-21,17:00:41.990000,45,2010-03-21,17:08:36.183000
M,36,0048,83,2010-03-21,17:01:00.473000,41,2010-03-21,17:14:54.747000
M,33,0078,27,2010-03-21,17:01:08.393000,30,2010-03-21,17:35:02.430000
M,31,0021,19,2010-03-21,17:01:21.723000,21,2010-03-21,17:12:51.677000
M,49,1075,52,2010-03-21,17:01:58.697000,83,2010-03-21,17:23:00.330000
F,30,0720,5,2010-03-21,17:07:52.260000,11,2010-03-21,17:13:20.850000
M,63,0247,28,2010-03-21,17:09:00.323000,20,2010-03-21,17:17:45.160000
F,34,0610,85,2010-03-21,17:10:17.997000,16,2010-03-21,17:20:34.417000
F,36,0449,18,2010-03-21,17:10:44.717000,12,2010-03-21,17:18:39.367000
F,43,1096,37,2010-03-21,17:10:47.407000,64,2010-03-21,17:20:01.697000
M,46,1002,37,2010-03-21,17:11:01.017000,64,2010-03-21,17:20:17.400000
F,36,0071,66,2010-03-21,17:11:50.957000,46,2010-03-21,17:18:22.787000
M,40,0598,54,2010-03-21,17:16:05.580000,80,2010-03-21,17:36:01.787000
M,52,0474,13,2010-03-21,17:16:06.250000,3,2010-03-21,18:16:04.370000
F,32,0516,54,2010-03-21,17:16:17.800000,80,2010-03-21,17:35:39.287000
M,34,0910,6,2010-03-21,17:16:28.427000,30,2010-03-21,17:23:10.903000
M,39,0293,6,2010-03-21,17:16:38.410000,30,2010-03-21,17:23:28.700000
M,29,0469,64,2010-03-21,17:18:39.787000,54,2010-03-21,17:26:46.313000
M,32,0027,22,2010-03-21,17:19:52.633000,20,2010-03-21,17:28:06.703000
F,33,0975,61,2010-03-21,17:22:09.017000,18,2010-03-21,17:48:14.697000
M,33,0283,7,2010-03-21,17:23:22.893000,52,2010-03-21,17:35:08.223000
M,30,1069,37,2010-03-21,17:23:43.597000,36,2010-03-21,17:29:25.143000
M,37,0475,64,2010-03-21,17:24:00.037000,84,2010-03-21,17:27:57.390000
F,40,0636,48,2010-03-21,17:26:33.390000,48,2010-03-21,17:31:33.990000
M,36,0391,14,2010-03-21,17:32:48.977000,17,2010-03-21,17:49:03.477000
M,49,0015,83,2010-03-21,17:33:45.687000,48,2010-03-21,18:03:45.497000
M,21,0129,68,2010-03-21,17:34:25,64,2010-03-21,17:41:49.067000
F,36,0336,85,2010-03-21,17:36:04.073000,6,2010-03-21,17:48:37.353000
M,35,1171,49,2010-03-21,17:37:32.027000,69,2010-03-21,17:47:33.943000
F,52,0148,73,2010-03-21,17:39:02.733000,70,2010-03-21,17:42:28.273000
M,19,0436,15,2010-03-21,17:39:11.327000,4,2010-03-21,17:57:30.267000
M,39,0207,53,2010-03-21,17:39:59.080000,31,2010-03-21,17:57:43.737000
M,32,0811,26,2010-03-21,17:41:49.147000,83,2010-03-21,17:54:32.353000
M,45,0075,53,2010-03-21,17:49:35.963000,60,2010-03-21,18:16:29.020000
M,33,0971,30,2010-03-21,17:51:57.060000,30,2010-03-21,17:54:22.313000
M,33,0310,30,2010-03-21,17:54:43.343000,70,2010-03-21,18:19:34.090000
M,44,0466,73,2010-03-21,17:55:13.330000,78,2010-03-21,17:58:38.847000
M,34,0694,79,2010-03-21,17:55:35.387000,59,2010-03-21,18:19:02.887000
M,57,0734,31,2010-03-21,17:56:27.217000,44,2010-03-21,18:10:58.567000
M,33,0994,53,2010-03-21,17:57:58.033000,7,2010-03-21,18:07:37.387000
F,26,1141,10,2010-03-21,17:58:41.693000,69,2010-03-21,18:24:23.697000
M,44,0432,78,2010-03-21,18:00:12.960000,82,2010-03-21,18:02:18.513000
M,44,0419,82,2010-03-21,18:03:04.157000,73,2010-03-21,18:08:13.127000
M,45,1018,29,2010-03-21,18:05:41.560000,32,2010-03-21,18:08:11.173000
M,42,0979,79,2010-03-21,18:06:15.633000,79,2010-03-21,18:12:00.023000
F,30,0329,18,2010-03-21,18:06:19.807000,19,2010-03-21,18:17:49.133000
M,30,0127,79,2010-03-21,18:07:28.777000,69,2010-03-21,18:19:22.170000
F,35,0202,67,2010-03-21,18:09:09,17,2010-03-21,18:26:06.110000
M,40,0633,67,2010-03-21,18:09:20.470000,17,2010-03-21,18:25:50.327000
F,25,1163,79,2010-03-21,18:09:26.063000,69,2010-03-21,18:19:10.543000
M,55,0754,74,2010-03-21,18:10:30.380000,59,2010-03-21,19:00:51.467000
M,37,0196,68,2010-03-21,18:10:30.397000,60,2010-03-21,18:31:58.017000
F,30,0265,18,2010-03-21,18:15:09.767000,9,2010-03-21,18:20:59.657000
M,29,0450,18,2010-03-21,18:15:21.673000,9,2010-03-21,18:20:56.580000
F,21,0573,59,2010-03-21,18:15:46.477000,59,2010-03-21,18:45:03.700000
M,49,0989,47,2010-03-21,18:18:03.340000,36,2010-03-21,18:36:30.513000
F,26,1142,18,2010-03-21,18:21:51.050000,18,2010-03-21,18:24:00.557000
F,36,0362,1,2010-03-21,18:23:55.613000,85,2010-03-21,18:37:31.987000
M,36,0170,38,2010-03-21,18:24:25.650000,81,2010-03-21,18:33:44.263000
F,26,0169,18,2010-03-21,18:24:45.183000,18,2010-03-21,18:44:14.610000
F,35,1013,43,2010-03-21,18:25:23.317000,70,2010-03-21,18:35:53.603000
M,35,0235,60,2010-03-21,18:25:28.733000,68,2010-03-21,18:28:45.803000
M,23,0849,80,2010-03-21,18:28:53.820000,44,2010-03-21,18:36:11.047000
M,47,0309,80,2010-03-21,18:30:07,24,2010-03-21,19:29:54.540000
M,39,0122,29,2010-03-21,18:31:05.497000,78,2010-03-21,18:48:02.857000
M,33,0291,13,2010-03-21,18:34:30.397000,31,2010-03-21,18:48:16.747000
M,28,0755,73,2010-03-21,18:35:10.220000,75,2010-03-21,18:37:25.640000
F,31,1143,7,2010-03-21,18:36:42.373000,84,2010-03-21,18:51:04.800000
M,25,0839,71,2010-03-21,18:36:47.627000,84,2010-03-21,18:41:32.180000
M,34,0137,64,2010-03-21,18:37:59.890000,79,2010-03-21,18:47:06.133000
M,23,0643,53,2010-03-21,18:39:03.973000,22,2010-03-21,18:46:30.397000
M,39,0914,17,2010-03-21,18:39:57.613000,18,2010-03-21,18:42:53.653000
M,30,0991,27,2010-03-21,18:40:06.710000,23,2010-03-21,18:47:02.060000
M,34,0767,17,2010-03-21,18:40:12.553000,1,2010-03-21,18:47:44.483000
F,30,0814,27,2010-03-21,18:40:18.367000,23,2010-03-21,18:47:08.357000
M,45,1078,58,2010-03-21,18:41:26.850000,24,2010-03-21,18:58:59.857000
F,46,0682,58,2010-03-21,18:42:01.557000,24,2010-03-21,18:58:46.073000
F,26,0781,21,2010-03-21,18:42:17.590000,1,2010-03-21,18:54:11.180000
M,39,1109,18,2010-03-21,18:43:03.560000,1,2010-03-21,18:47:53.907000
M,33,0051,33,2010-03-21,18:43:24.807000,2,2010-03-21,18:49:52.813000
F,35,0138,72,2010-03-21,18:43:38.087000,70,2010-03-21,19:04:46.900000
M,28,0043,69,2010-03-21,18:44:57.143000,66,2010-03-21,18:51:37.177000
F,30,0452,19,2010-03-21,18:45:09.833000,1,2010-03-21,18:50:26.660000
M,35,0846,69,2010-03-21,18:45:09.863000,66,2010-03-21,18:55:04.657000
M,28,0823,75,2010-03-21,18:45:23.287000,73,2010-03-21,18:48:03.343000
F,51,0553,80,2010-03-21,18:46:02.117000,80,2010-03-21,19:10:16.133000
M,32,0095,79,2010-03-21,18:49:46.033000,63,2010-03-21,18:55:42.640000
F,22,0809,56,2010-03-21,18:50:10.563000,61,2010-03-21,18:53:46.870000
M,30,0630,39,2010-03-21,18:55:01.697000,4,2010-03-21,19:01:11.983000
M,22,1065,23,2010-03-21,18:55:17.163000,24,2010-03-21,18:58:40.667000
M,42,0640,41,2010-03-21,19:05:09.137000,71,2010-03-21,19:18:20.693000
M,38,0880,34,2010-03-21,19:05:28.050000,4,2010-03-21,19:12:39.420000
M,36,0508,41,2010-03-21,19:08:43.520000,60,2010-03-21,19:12:46.077000
M,24,0130,83,2010-03-21,19:09:03.353000,42,2010-03-21,19:20:33.160000
M,47,0924,24,2010-03-21,19:09:09.607000,80,2010-03-21,19:24:35.360000
M,22,0219,36,2010-03-21,19:09:27.957000,25,2010-03-21,19:20:14.717000
F,26,0114,1,2010-03-21,19:14:57.743000,13,2010-03-21,19:31:07.987000
F,30,0709,1,2010-03-21,19:15:10.837000,11,2010-03-21,19:20:01.893000
M,33,0284,61,2010-03-21,19:16:08.417000,26,2010-03-21,19:34:44.263000
M,20,1008,27,2010-03-21,19:17:46.063000,45,2010-03-21,19:31:39.957000
F,55,0140,27,2010-03-21,19:17:57.767000,45,2010-03-21,19:31:33.097000
F,34,0304,16,2010-03-21,19:18:02.003000,28,2010-03-21,19:22:38.543000
M,29,0581,50,2010-03-21,19:18:46.367000,46,2010-03-21,19:34:53.720000
M,33,0524,31,2010-03-21,19:19:16.360000,56,2010-03-21,19:25:05.127000
M,35,0712,20,2010-03-21,19:21:25.440000,15,2010-03-21,19:29:36.757000
M,58,1170,67,2010-03-21,19:24:31.970000,67,2010-03-21,19:35:45.263000
M,29,1193,9,2010-03-21,19:25:33.737000,17,2010-03-21,19:30:38.970000
F,30,0357,9,2010-03-21,19:25:44.783000,17,2010-03-21,19:30:25.797000
M,45,0176,32,2010-03-21,19:27:17.440000,10,2010-03-21,19:36:15.313000
M,36,0113,49,2010-03-21,19:27:19.070000,41,2010-03-21,19:30:06.530000
M,35,0559,66,2010-03-21,19:27:20.790000,49,2010-03-21,19:31:55.753000
M,28,0047,32,2010-03-21,19:27:38.897000,10,2010-03-21,19:36:13.767000
M,55,0188,70,2010-03-21,19:28:08.480000,80,2010-03-21,19:32:52.867000
F,36,0641,51,2010-03-21,19:30:52.807000,66,2010-03-21,19:43:10.893000
M,30,1046,83,2010-03-21,19:32:47.327000,53,2010-03-21,19:39:29.417000
F,33,1056,6,2010-03-21,19:36:09.347000,27,2010-03-21,19:39:30.333000
M,33,0605,6,2010-03-21,19:36:30.407000,27,2010-03-21,19:39:46.770000
M,28,1140,61,2010-03-21,19:40:03.027000,61,2010-03-21,20:03:34.713000
M,32,0412,85,2010-03-21,19:41:38.040000,1,2010-03-21,19:46:03.653000
F,35,0550,70,2010-03-21,19:44:46.227000,72,2010-03-21,19:50:49.570000
M,59,0349,77,2010-03-21,19:45:28.403000,71,2010-03-21,19:51:29.050000
F,58,0394,77,2010-03-21,19:45:42.560000,71,2010-03-21,19:52:29.520000
M,26,0780,56,2010-03-21,19:47:36.703000,15,2010-03-21,19:57:52.230000
M,35,1178,75,2010-03-21,19:48:36.923000,75,2010-03-21,19:53:01.373000
M,33,0721,59,2010-03-21,19:49:42.377000,83,2010-03-21,20:05:26.270000
F,35,0832,59,2010-03-21,19:50:21.190000,83,2010-03-21,20:05:32.410000
M,39,0512,78,2010-03-21,19:50:58.930000,53,2010-03-21,20:00:24.097000
F,28,0267,42,2010-03-21,19:55:49.553000,56,2010-03-21,20:00:41.207000
M,44,0549,1,2010-03-21,19:56:26.213000,34,2010-03-21,20:05:49.097000
M,49,1117,1,2010-03-21,19:56:38.650000,34,2010-03-21,20:05:50.407000
M,32,0065,1,2010-03-21,19:57:37.713000,85,2010-03-21,20:02:43.593000
F,43,0666,64,2010-03-21,19:58:45.250000,38,2010-03-21,20:08:21.883000
M,46,1052,64,2010-03-21,19:59:05.093000,38,2010-03-21,20:08:07.913000
M,39,0273,83,2010-03-21,19:59:15.920000,77,2010-03-21,20:17:05.563000
F,44,0601,80,2010-03-21,20:01:58.820000,71,2010-03-21,20:04:53.580000
M,29,1073,33,2010-03-21,20:06:58.867000,83,2010-03-21,20:29:14.017000
M,28,0330,53,2010-03-21,20:11:16.843000,61,2010-03-21,20:21:13.107000
M,62,1051,34,2010-03-21,20:12:11.957000,2,2010-03-21,20:21:53.273000
F,27,0461,79,2010-03-21,20:13:14.233000,75,2010-03-21,20:17:03.580000
M,39,0960,1,2010-03-21,20:14:00.733000,48,2010-03-21,20:25:43.867000
M,22,0718,26,2010-03-21,20:14:31.057000,53,2010-03-21,20:28:11.030000
M,23,1094,26,2010-03-21,20:14:44.307000,53,2010-03-21,20:28:08.077000
F,44,0514,71,2010-03-21,20:22:14.400000,80,2010-03-21,20:26:02.120000
F,30,0185,73,2010-03-21,20:26:21.043000,75,2010-03-21,20:32:36.730000
M,22,1074,72,2010-03-21,20:27:56.857000,57,2010-03-21,20:38:36.200000
F,35,0482,83,2010-03-21,20:32:35.940000,59,2010-03-21,20:46:57.160000
M,33,0525,83,2010-03-21,20:32:48.317000,59,2010-03-21,20:47:07.990000
F,31,0178,78,2010-03-21,20:35:37.410000,78,2010-03-21,20:50:06.317000
M,28,0852,68,2010-03-21,20:36:44.523000,53,2010-03-21,20:42:01.270000
F,26,0915,11,2010-03-21,20:41:43.343000,11,2010-03-21,20:44:40.393000
M,48,1134,77,2010-03-21,20:41:47.953000,24,2010-03-21,20:55:03.810000
F,32,0982,50,2010-03-21,20:42:02.203000,59,2010-03-21,20:53:53.700000
M,44,1038,50,2010-03-21,20:42:22.813000,59,2010-03-21,20:53:39.107000
M,21,0952,64,2010-03-21,20:42:44.587000,70,2010-03-21,20:51:44.427000
M,29,0736,74,2010-03-21,20:46:44.923000,74,2010-03-21,21:05:02.750000
M,35,0092,15,2010-03-21,20:47:45.257000,2,2010-03-21,20:52:14.557000
M,39,0758,18,2010-03-21,20:49:33.880000,1,2010-03-21,20:53:40.933000
M,46,0338,12,2010-03-21,20:56:28.090000,12,2010-03-21,21:26:35.970000
M,42,0933,71,2010-03-21,20:57:27.907000,41,2010-03-21,21:08:11.993000
M,35,0340,71,2010-03-21,20:57:42.673000,41,2010-03-21,21:08:02.713000
M,31,0534,12,2010-03-21,21:01:16.693000,1,2010-03-21,21:08:54.373000
F,29,1017,47,2010-03-21,21:04:33.717000,48,2010-03-21,21:27:22.940000
M,32,0731,47,2010-03-21,21:04:49.810000,48,2010-03-21,21:27:09.050000
M,30,0110,41,2010-03-21,21:06:19.340000,41,2010-03-21,21:37:36.907000
M,21,0860,71,2010-03-21,21:08:38.903000,64,2010-03-21,21:14:07.473000
M,31,0214,56,2010-03-21,21:12:31.217000,70,2010-03-21,21:28:43.117000
M,49,0131,18,2010-03-21,21:14:43.847000,1,2010-03-21,21:20:52.013000
M,44,0197,18,2010-03-21,21:14:56.503000,1,2010-03-21,21:21:22.187000
M,23,1100,13,2010-03-21,21:19:09.167000,4,2010-03-21,21:24:48.637000
F,31,0686,84,2010-03-21,21:22:00.640000,7,2010-03-21,21:37:40.080000
M,31,1012,1,2010-03-21,21:24:03.970000,12,2010-03-21,21:31:02.683000
M,30,0378,59,2010-03-21,21:24:53.907000,76,2010-03-21,21:27:58.567000
M,22,0193,37,2010-03-21,21:29:59.243000,77,2010-03-21,21:39:44.190000
M,28,0661,66,2010-03-21,21:41:18.240000,46,2010-03-21,21:48:31.577000
F,31,0226,14,2010-03-21,21:52:25.660000,14,2010-03-21,21:58:54.073000
M,45,0258,15,2010-03-21,21:52:28.503000,32,2010-03-21,21:59:48.900000
M,29,0270,83,2010-03-21,21:53:13.400000,33,2010-03-21,22:09:45.477000
M,40,0385,15,2010-03-21,21:53:34.237000,32,2010-03-21,21:59:02.260000
M,26,0834,15,2010-03-21,22:00:08.667000,66,2010-03-21,22:10:50.757000
F,33,0546,27,2010-03-21,22:00:22.260000,6,2010-03-21,22:05:22.143000
M,33,1024,27,2010-03-21,22:00:37.073000,6,2010-03-21,22:04:38.593000
M,29,0087,68,2010-03-21,22:10:38.667000,85,2010-03-21,22:30:24.920000
M,30,0700,76,2010-03-21,22:15:36.477000,59,2010-03-21,22:19:48.143000
M,35,0478,71,2010-03-21,22:17:43.187000,79,2010-03-21,22:23:26.277000
F,45,0097,4,2010-03-21,22:23:27.480000,25,2010-03-21,22:52:05.367000
M,37,0063,81,2010-03-21,22:23:49.687000,84,2010-03-21,22:25:24.133000
M,25,0387,36,2010-03-21,22:26:15.427000,39,2010-03-21,22:37:42.383000
M,35,0393,68,2010-03-21,22:41:44.623000,68,2010-03-21,22:56:51.727000
F,35,0998,1,2010-03-21,22:42:33.077000,46,2010-03-21,22:51:59.120000
F,33,0195,36,2010-03-21,22:43:08.033000,77,2010-03-21,22:52:14.213000
F,28,0855,36,2010-03-21,22:44:11.007000,73,2010-03-21,23:04:50.303000
M,29,611,6,2010-03-21,22:46:50.613000,1,2010-03-21,22:49:36.990000
M,32,0336,6,2010-03-21,22:47:13.127000,1,2010-03-21,22:49:40.037000
M,29,0160,1,2010-03-21,22:55:14.120000,6,2010-03-21,23:06:24.587000
M,32,0225,1,2010-03-21,22:55:25.513000,1,2010-03-21,22:58:49.703000
M,32,0603,1,2010-03-21,22:59:20.470000,6,2010-03-21,23:03:41.443000
M,27,0667,68,2010-03-21,23:16:25.717000,64,2010-03-21,23:20:57.277000
M,45,1178,75,2010-03-21,23:36:21.067000,72,2010-03-21,23:39:50.547000
M,46,0353,75,2010-03-21,23:38:26.247000,75,2010-03-21,23:49:55.247000
F,38,0992,75,2010-03-21,23:39:41.560000,75,2010-03-21,23:44:27.167000
F,38,1049,75,2010-03-21,23:44:34.527000,79,2010-03-21,23:47:07.067000
F,38,0722,79,2010-03-21,23:47:21.940000,75,2010-03-21,23:49:34.760000
M,24,0939,80,2010-03-22,00:08:06.613000,51,2010-03-22,00:14:12.057000
M,45,0893,44,2010-03-22,00:15:17.480000,75,2010-03-22,00:26:46.470000
M,49,0841,44,2010-03-22,00:15:29.260000,75,2010-03-22,00:26:44.093000
F,33,0441,72,2010-03-22,07:01:53.620000,49,2010-03-22,07:08:58.623000
M,32,0961,42,2010-03-22,07:02:27.600000,26,2010-03-22,07:08:40.683000
M,59,0044,12,2010-03-22,07:11:17.067000,15,2010-03-22,07:17:47.947000
M,34,0984,2,2010-03-22,07:11:17.410000,83,2010-03-22,07:35:09.460000
F,34,1195,70,2010-03-22,07:11:50.203000,78,2010-03-22,07:18:58.010000
M,43,0032,14,2010-03-22,07:14:18.940000,16,2010-03-22,07:29:34.023000
F,27,0308,73,2010-03-22,07:15:18.253000,83,2010-03-22,07:18:16.680000
M,32,509,60,2010-03-22,07:17:56.647000,61,2010-03-22,07:24:48.337000
M,41,0435,75,2010-03-22,07:18:27.087000,85,2010-03-22,07:35:10.403000
M,32,1186,36,2010-03-22,07:24:04.217000,7,2010-03-22,07:32:16.713000
F,35,0117,43,2010-03-22,07:25:55.377000,24,2010-03-22,07:34:32.490000
M,32,0246,73,2010-03-22,07:28:05.643000,21,2010-03-22,07:39:14.923000
M,41,0287,5,2010-03-22,07:29:23.083000,13,2010-03-22,07:34:44.567000
M,31,0920,33,2010-03-22,07:29:45.257000,23,2010-03-22,07:33:20.923000
M,40,0220,3,2010-03-22,07:29:50.023000,85,2010-03-22,07:33:03.447000
M,41,0873,11,2010-03-22,07:33:09.603000,20,2010-03-22,07:36:23.513000
M,24,0317,19,2010-03-22,07:34:36.317000,13,2010-03-22,07:42:58.840000
F,40,0277,78,2010-03-22,07:35:10.583000,80,2010-03-22,07:39:31.627000
F,30,0417,16,2010-03-22,07:36:11.587000,16,2010-03-22,07:45:09.347000
M,35,0875,48,2010-03-22,07:39:59.160000,83,2010-03-22,07:50:36.500000
M,46,0301,39,2010-03-22,07:44:31.203000,45,2010-03-22,07:49:12.590000
M,26,1168,83,2010-03-22,07:45:33.770000,76,2010-03-22,07:48:29.057000
M,29,0504,11,2010-03-22,07:45:58.773000,1,2010-03-22,07:50:31.940000
F,36,0449,12,2010-03-22,07:47:01.117000,18,2010-03-22,07:54:07.167000
M,59,1160,2,2010-03-22,07:47:31.617000,17,2010-03-22,08:07:58.813000
M,32,0671,26,2010-03-22,07:50:28.500000,51,2010-03-22,07:59:52.477000
F,32,0755,75,2010-03-22,07:51:32.483000,56,2010-03-22,08:00:50.463000
M,52,0115,72,2010-03-22,07:52:30.537000,56,2010-03-22,08:00:34.243000
M,32,0370,70,2010-03-22,07:52:54.500000,59,2010-03-22,07:56:13.537000
M,31,1138,63,2010-03-22,07:57:12.600000,23,2010-03-22,08:05:06.280000
M,32,0303,70,2010-03-22,07:58:47.807000,60,2010-03-22,08:05:10.767000
F,33,0139,49,2010-03-22,07:59:38.853000,72,2010-03-22,08:07:04.717000
M,47,0664,76,2010-03-22,08:04:47.040000,76,2010-03-22,08:14:34.207000
M,22,0334,63,2010-03-22,08:08:11.237000,75,2010-03-22,08:12:10.507000
F,21,0788,31,2010-03-22,08:09:05.707000,3,2010-03-22,08:17:19.150000
M,27,0904,34,2010-03-22,08:09:42.397000,17,2010-03-22,08:13:02.390000
M,35,0070,56,2010-03-22,08:09:54.770000,29,2010-03-22,08:17:40.153000
M,39,0681,16,2010-03-22,08:09:58.850000,20,2010-03-22,08:16:22.107000
M,32,0421,85,2010-03-22,08:11:03.540000,2,2010-03-22,08:19:12.797000
M,24,0861,34,2010-03-22,08:12:13.040000,1,2010-03-22,08:20:57.177000
M,32,1119,79,2010-03-22,08:12:15.090000,50,2010-03-22,08:21:21.130000
F,27,0401,34,2010-03-22,08:12:24.507000,1,2010-03-22,08:21:00.053000
M,23,0213,32,2010-03-22,08:13:20.530000,29,2010-03-22,08:15:08.100000
M,36,0420,58,2010-03-22,08:13:21.120000,49,2010-03-22,08:18:20.717000
M,39,1144,11,2010-03-22,08:15:03.200000,9,2010-03-22,08:18:31
M,41,1121,7,2010-03-22,08:15:04.683000,5,2010-03-22,08:19:10.593000
M,25,1147,2,2010-03-22,08:18:03.950000,28,2010-03-22,08:25:18.850000
M,59,0798,9,2010-03-22,08:20:48.393000,2,2010-03-22,08:26:56.880000
M,51,0659,11,2010-03-22,08:22:44.347000,17,2010-03-22,08:27:06.803000
M,33,0209,35,2010-03-22,08:24:09.060000,17,2010-03-22,08:28:38.027000
M,37,0837,32,2010-03-22,08:25:27.703000,24,2010-03-22,08:28:55.103000
F,27,0980,30,2010-03-22,08:26:08.283000,73,2010-03-22,08:38:51.367000
F,21,1071,59,2010-03-22,08:26:34.900000,41,2010-03-22,08:31:53.063000
F,37,0867,80,2010-03-22,08:27:06.620000,34,2010-03-22,08:46:23.517000
M,29,0922,20,2010-03-22,08:29:28.137000,3,2010-03-22,08:34:53.120000
F,26,1098,38,2010-03-22,08:30:41.153000,61,2010-03-22,08:37:31.910000
M,35,1149,20,2010-03-22,08:31:18.547000,5,2010-03-22,08:38:01.647000
M,59,0447,76,2010-03-22,08:31:19.860000,70,2010-03-22,08:39:59.867000
M,31,1139,53,2010-03-22,08:32:37.843000,56,2010-03-22,08:42:28.433000
M,25,0737,31,2010-03-22,08:32:43.130000,13,2010-03-22,08:43:17.643000
M,31,0965,77,2010-03-22,08:34:12.767000,38,2010-03-22,08:44:15.733000
F,33,0104,59,2010-03-22,08:35:39.473000,69,2010-03-22,08:39:34.603000
M,51,0135,7,2010-03-22,08:36:14.490000,11,2010-03-22,08:45:35.030000
F,27,0052,50,2010-03-22,08:36:34.673000,36,2010-03-22,08:38:55.087000
F,29,0567,84,2010-03-22,08:37:06.677000,51,2010-03-22,08:45:58.470000
M,30,0975,18,2010-03-22,08:37:53.050000,16,2010-03-22,08:40:29.243000
M,23,1127,85,2010-03-22,08:38:08.927000,13,2010-03-22,08:51:17.430000
M,46,0639,25,2010-03-22,08:38:16.960000,31,2010-03-22,08:42:50.563000
M,32,0224,48,2010-03-22,08:38:26.397000,23,2010-03-22,08:43:04.107000
M,33,0932,83,2010-03-22,08:39:41.163000,26,2010-03-22,08:56:24.263000
M,27,0039,85,2010-03-22,08:40:31.667000,7,2010-03-22,08:49:24.973000
M,25,0445,20,2010-03-22,08:41:46.840000,13,2010-03-22,08:50:23.053000
M,30,0375,83,2010-03-22,08:41:48.760000,22,2010-03-22,08:51:37.820000
M,33,0520,34,2010-03-22,08:42:22.590000,17,2010-03-22,08:48:37.110000
M,42,1115,75,2010-03-22,08:42:55.730000,57,2010-03-22,08:57:36.013000
M,30,0726,14,2010-03-22,08:43:40.013000,32,2010-03-22,08:48:11.033000
M,41,0767,1,2010-03-22,08:45:31.400000,9,2010-03-22,08:54:42.887000
M,39,1109,1,2010-03-22,08:46:09.183000,48,2010-03-22,08:59:22.313000
M,35,0677,20,2010-03-22,08:46:31.737000,29,2010-03-22,08:58:36.573000
M,43,0869,26,2010-03-22,08:46:38.580000,42,2010-03-22,08:55:41.433000
F,34,0151,78,2010-03-22,08:48:05.983000,36,2010-03-22,08:58:33.327000
M,43,0498,21,2010-03-22,08:48:06.127000,16,2010-03-22,08:51:53.837000
M,18,0076,20,2010-03-22,08:48:09.910000,29,2010-03-22,08:58:23.543000
M,21,0927,20,2010-03-22,08:48:33.020000,25,2010-03-22,08:54:00.227000
M,33,0646,35,2010-03-22,08:48:43.877000,19,2010-03-22,08:55:04.817000
M,48,1155,2,2010-03-22,08:49:06.143000,6,2010-03-22,08:53:22.227000
F,30,0651,50,2010-03-22,08:49:38.363000,70,2010-03-22,08:56:42.467000
M,24,0864,51,2010-03-22,08:49:45.443000,38,2010-03-22,08:53:27.197000
M,30,0145,5,2010-03-22,08:49:51.397000,32,2010-03-22,08:55:17.713000
M,26,0871,66,2010-03-22,08:49:53.550000,13,2010-03-22,09:01:17.787000
M,32,0575,18,2010-03-22,08:49:58.770000,13,2010-03-22,08:58:06.387000
F,25,0079,37,2010-03-22,08:50:31.567000,65,2010-03-22,08:58:34.857000
M,29,0492,72,2010-03-22,08:50:55.960000,70,2010-03-22,08:57:42.513000
F,39,0863,16,2010-03-22,08:52:39.467000,6,2010-03-22,08:59:33.187000
M,61,0689,64,2010-03-22,08:52:52.340000,50,2010-03-22,09:00:44.660000
F,26,0793,84,2010-03-22,08:54:35.230000,63,2010-03-22,09:00:38.847000
M,32,1162,84,2010-03-22,08:55:06.183000,51,2010-03-22,09:04:35.570000
M,45,0203,30,2010-03-22,08:56:26.647000,13,2010-03-22,09:08:50.867000
M,27,0251,35,2010-03-22,08:56:37.490000,3,2010-03-22,09:03:39.933000
M,32,0427,36,2010-03-22,08:56:43.873000,58,2010-03-22,09:00:19.140000
M,27,1103,37,2010-03-22,08:56:46.123000,24,2010-03-22,09:06:15.330000
M,33,0408,20,2010-03-22,08:57:01.950000,17,2010-03-22,09:03:55.450000
M,38,0574,61,2010-03-22,08:58:30.543000,72,2010-03-22,09:07:00.587000
M,29,0457,67,2010-03-22,08:58:40.750000,13,2010-03-22,09:09:06.337000
M,29,0153,79,2010-03-22,08:59:00.140000,48,2010-03-22,09:08:56.900000
M,28,0155,43,2010-03-22,08:59:06.937000,2,2010-03-22,09:13:18.380000
F,36,1136,7,2010-03-22,08:59:24,85,2010-03-22,09:14:02.147000
F,27,1075,83,2010-03-22,08:59:26.517000,41,2010-03-22,09:10:53.310000
M,38,0459,11,2010-03-22,08:59:51.233000,29,2010-03-22,09:09:17.120000
M,31,0503,22,2010-03-22,09:00:17.440000,19,2010-03-22,09:06:29.673000
M,28,1126,58,2010-03-22,09:00:26.673000,39,2010-03-22,09:07:38.007000
M,24,1142,18,2010-03-22,09:00:37.127000,15,2010-03-22,09:05:01.170000
M,42,0916,49,2010-03-22,09:00:56.173000,33,2010-03-22,09:11:18.390000
