Genero_Usuario,Edad_Usuario,Bici,Ciclo_Estacion_Retiro,Fecha_Retiro,Hora_Retiro,Ciclo_Estacion_Arribo,Fecha_Arribo,Hora_Arribo
M,38,0642,22,2010-05-18,11:37:49.243000,20,2010-05-18,12:03:12.197000
F,32,0025,67,2010-05-18,11:38:13.553000,51,2010-05-18,11:52:24.780000
F,28,1020,67,2010-05-18,11:38:25.290000,67,2010-05-18,11:41:47.843000
M,27,0756,85,2010-05-18,11:39:33.047000,32,2010-05-18,11:50:06.247000
M,60,1064,5,2010-05-18,11:39:36.233000,10,2010-05-18,11:43:55.927000
F,46,0322,59,2010-05-18,11:40:43.997000,64,2010-05-18,12:02:15.320000
M,29,0916,63,2010-05-18,11:41:14.077000,34,2010-05-18,11:53:18.427000
M,32,0599,7,2010-05-18,11:42:34.360000,27,2010-05-18,11:54:32.267000
F,28,1158,62,2010-05-18,11:42:50.877000,51,2010-05-18,11:52:02.827000
F,27,0887,49,2010-05-18,11:43:22.707000,64,2010-05-18,11:53:02.390000
M,50,1127,46,2010-05-18,11:43:50.177000,8,2010-05-18,14:00:32.507000
M,35,0930,23,2010-05-18,11:44:08.363000,27,2010-05-18,11:48:37.273000
F,29,0896,49,2010-05-18,11:48:14.293000,59,2010-05-18,12:03:39.730000
M,37,0846,33,2010-05-18,11:48:14.840000,23,2010-05-18,11:52:18.373000
M,42,0349,70,2010-05-18,11:48:23.760000,61,2010-05-18,11:50:34.997000
M,43,0420,74,2010-05-18,11:49:10.027000,76,2010-05-18,11:55:09.073000
M,23,0838,61,2010-05-18,11:51:20.730000,53,2010-05-18,11:59:10.210000
M,25,0084,41,2010-05-18,11:52:33.097000,40,2010-05-18,12:05:10.857000
F,27,0228,62,2010-05-18,11:52:37.857000,62,2010-05-18,11:56:00.533000
F,27,0596,17,2010-05-18,11:53:10.653000,18,2010-05-18,11:55:16.917000
M,24,0502,64,2010-05-18,11:53:17.843000,20,2010-05-18,12:15:46.727000
M,26,0361,14,2010-05-18,11:53:42.140000,45,2010-05-18,11:57:51.287000
M,45,0328,50,2010-05-18,11:53:58.087000,33,2010-05-18,12:03:02.820000
M,40,1009,75,2010-05-18,11:56:00.503000,43,2010-05-18,12:10:35.883000
F,27,0895,62,2010-05-18,11:56:19.253000,73,2010-05-18,12:04:38.527000
M,47,0399,27,2010-05-18,11:56:21.923000,9,2010-05-18,12:02:21.133000
M,28,0426,33,2010-05-18,11:58:31.500000,13,2010-05-18,12:05:15.937000
M,30,0532,75,2010-05-18,11:59:36.320000,69,2010-05-18,12:05:52.547000
F,33,0246,68,2010-05-18,11:59:42.897000,64,2010-05-18,12:08:24.937000
M,34,0783,26,2010-05-18,12:00:16.803000,1,2010-05-18,12:06:07.403000
M,31,0749,85,2010-05-18,12:02:01.947000,19,2010-05-18,12:15:58.717000
M,44,1154,70,2010-05-18,12:03:01.573000,66,2010-05-18,12:08:06.330000
M,36,0068,15,2010-05-18,12:04:20.027000,4,2010-05-18,12:06:38.937000
F,29,0693,18,2010-05-18,12:04:59.577000,79,2010-05-18,12:26:57.980000
M,27,0040,26,2010-05-18,12:04:59.870000,20,2010-05-18,12:14:37.640000
M,22,1035,64,2010-05-18,12:05:11.247000,77,2010-05-18,12:16:07.567000
M,33,0526,18,2010-05-18,12:05:11.933000,5,2010-05-18,12:10:46.160000
M,28,0545,81,2010-05-18,12:07:29.253000,76,2010-05-18,12:09:21.803000
M,31,0880,83,2010-05-18,12:07:44.327000,61,2010-05-18,12:17:07.340000
M,27,1027,26,2010-05-18,12:08:30.093000,17,2010-05-18,12:11:52.677000
M,23,0326,49,2010-05-18,12:08:37.240000,9,2010-05-18,12:27:27.883000
M,44,0751,19,2010-05-18,12:08:50.147000,19,2010-05-18,12:12:21.140000
M,34,0143,15,2010-05-18,12:08:50.877000,59,2010-05-18,12:19:19.253000
M,33,0987,80,2010-05-18,12:09:56.210000,47,2010-05-18,12:20:50.733000
F,38,0674,59,2010-05-18,12:11:52.303000,62,2010-05-18,12:21:21.327000
M,33,0291,18,2010-05-18,12:12:38.827000,1,2010-05-18,12:17:13.213000
M,44,0639,19,2010-05-18,12:12:40.997000,7,2010-05-18,12:27:07.420000
F,24,0668,57,2010-05-18,12:12:53.973000,36,2010-05-18,12:17:16.643000
M,53,0341,56,2010-05-18,12:12:59.327000,54,2010-05-18,12:18:30.513000
M,23,1169,52,2010-05-18,12:13:13.817000,61,2010-05-18,12:19:21.873000
M,36,0436,85,2010-05-18,12:13:29.833000,30,2010-05-18,12:26:48.527000
M,47,0317,1,2010-05-18,12:14:04.523000,18,2010-05-18,12:18:44.387000
F,43,0581,1,2010-05-18,12:14:16.350000,8,2010-05-18,12:21:00.890000
M,52,1054,19,2010-05-18,12:14:29.630000,19,2010-05-18,12:21:44.453000
M,20,0344,15,2010-05-18,12:15:17.650000,14,2010-05-18,12:18:05.763000
M,49,0188,75,2010-05-18,12:15:24.197000,73,2010-05-18,12:22:24.903000
F,25,1103,20,2010-05-18,12:15:26.007000,5,2010-05-18,12:23:12.667000
M,30,0561,76,2010-05-18,12:15:26.943000,74,2010-05-18,12:28:51.320000
M,60,0917,49,2010-05-18,12:16:12.003000,25,2010-05-18,12:30:40.213000
M,68,1129,32,2010-05-18,12:16:32.197000,85,2010-05-18,12:35:16.517000
M,40,0621,2,2010-05-18,12:16:59.307000,5,2010-05-18,12:20:23.140000
M,25,0932,58,2010-05-18,12:17:17.003000,71,2010-05-18,12:24:01.207000
M,23,0697,15,2010-05-18,12:18:10.840000,67,2010-05-18,12:32:08.700000
M,64,0120,54,2010-05-18,12:18:18.200000,7,2010-05-18,12:37:15.017000
M,27,0138,47,2010-05-18,12:18:26.120000,76,2010-05-18,12:30:22.637000
M,22,0460,24,2010-05-18,12:18:47.013000,3,2010-05-18,12:28:25.180000
M,54,1190,43,2010-05-18,12:20:21.173000,46,2010-05-18,12:26:25.277000
M,28,0489,22,2010-05-18,12:21:01.780000,33,2010-05-18,12:25:56.403000
F,40,0359,69,2010-05-18,12:21:48.173000,43,2010-05-18,12:33:17.637000
M,50,1025,83,2010-05-18,12:21:59.360000,68,2010-05-18,12:26:29.520000
M,32,0942,13,2010-05-18,12:22:35.560000,13,2010-05-18,12:52:52.343000
F,33,0549,67,2010-05-18,12:24:28.707000,53,2010-05-18,12:27:45.570000
M,50,0033,75,2010-05-18,12:24:47.237000,80,2010-05-18,12:29:08.917000
M,52,0270,29,2010-05-18,12:24:47.893000,44,2010-05-18,12:37:40.770000
M,47,0764,18,2010-05-18,12:25:11.987000,1,2010-05-18,12:30:11.637000
M,42,0544,85,2010-05-18,12:27:42.290000,45,2010-05-18,12:40:27.943000
M,25,0236,31,2010-05-18,12:27:48.433000,7,2010-05-18,12:40:43.900000
F,32,0369,51,2010-05-18,12:28:03.303000,67,2010-05-18,12:42:13.040000
M,20,0781,7,2010-05-18,12:28:06.620000,26,2010-05-18,12:40:05.443000
M,32,0751,19,2010-05-18,12:28:11.073000,19,2010-05-18,12:34:54.657000
M,36,1093,31,2010-05-18,12:28:14.573000,4,2010-05-18,12:53:41.283000
F,28,0679,51,2010-05-18,12:28:22.727000,67,2010-05-18,12:45:33.060000
F,20,0392,7,2010-05-18,12:28:28.730000,26,2010-05-18,12:40:13.583000
F,31,0383,6,2010-05-18,12:28:34.730000,54,2010-05-18,12:43:54.540000
M,34,0635,59,2010-05-18,12:28:43.700000,5,2010-05-18,12:42:18.713000
M,62,1037,13,2010-05-18,12:28:49.590000,4,2010-05-18,12:35:29.627000
M,33,0329,3,2010-05-18,12:28:53.837000,27,2010-05-18,12:32:52.077000
F,27,0789,34,2010-05-18,12:29:10.853000,1,2010-05-18,12:35:59.547000
M,25,0807,9,2010-05-18,12:29:22.133000,34,2010-05-18,12:38:27.440000
F,68,1067,54,2010-05-18,12:29:30.727000,54,2010-05-18,12:32:31.387000
M,29,1004,70,2010-05-18,12:32:50.717000,70,2010-05-18,12:56:15.803000
F,25,0019,5,2010-05-18,12:33:54.153000,5,2010-05-18,12:37:32.487000
M,24,0963,36,2010-05-18,12:34:38.657000,57,2010-05-18,12:37:31.957000
M,25,0343,68,2010-05-18,12:35:18.530000,50,2010-05-18,12:39:29.473000
M,25,0088,66,2010-05-18,12:35:28.517000,49,2010-05-18,12:39:33.913000
M,31,0749,19,2010-05-18,12:36:35.673000,2,2010-05-18,12:44:19.933000
M,28,0309,21,2010-05-18,12:38:13.033000,8,2010-05-18,12:53:50.847000
F,59,1193,60,2010-05-18,12:40:43.180000,75,2010-05-18,12:47:04.857000
F,38,0273,76,2010-05-18,12:42:25.510000,24,2010-05-18,12:56:52.450000
M,24,0357,20,2010-05-18,12:42:37.057000,13,2010-05-18,12:53:00.030000
F,25,0014,5,2010-05-18,12:42:56.980000,2,2010-05-18,13:05:45.847000
M,23,0293,67,2010-05-18,12:44:01.213000,4,2010-05-18,12:59:27.230000
F,33,0241,53,2010-05-18,12:44:58.200000,67,2010-05-18,12:48:40.377000
M,34,1105,1,2010-05-18,12:45:02.857000,26,2010-05-18,12:53:24.497000
M,32,0419,27,2010-05-18,12:45:51.670000,71,2010-05-18,13:09:50.103000
M,58,0739,45,2010-05-18,12:45:55.980000,49,2010-05-18,12:54:39.377000
M,51,0742,31,2010-05-18,12:47:23.193000,13,2010-05-18,13:00:02.717000
M,44,0678,84,2010-05-18,12:47:30.170000,66,2010-05-18,12:57:46.660000
M,26,0624,53,2010-05-18,12:50:20.723000,77,2010-05-18,13:01:03.797000
M,50,0367,74,2010-05-18,12:54:23.650000,56,2010-05-18,13:02:21.720000
M,39,0017,11,2010-05-18,12:55:34.007000,5,2010-05-18,12:59:18.403000
M,56,0721,22,2010-05-18,12:55:57.710000,27,2010-05-18,13:00:47.423000
F,24,1123,17,2010-05-18,12:56:49.230000,27,2010-05-18,13:04:22.750000
F,43,1128,47,2010-05-18,12:57:02.187000,44,2010-05-18,13:36:07.910000
M,40,0737,42,2010-05-18,12:57:20.510000,81,2010-05-18,13:09:26.947000
M,44,0879,70,2010-05-18,12:57:40.160000,78,2010-05-18,13:15:49.860000
M,37,0216,37,2010-05-18,12:59:01.247000,59,2010-05-18,13:08:08.077000
M,33,1026,64,2010-05-18,12:59:42.890000,64,2010-05-18,13:33:04.397000
F,24,0368,57,2010-05-18,12:59:52.590000,77,2010-05-18,13:10:21.377000
M,60,0510,10,2010-05-18,13:00:25.703000,1,2010-05-18,13:03:32.560000
M,67,0418,51,2010-05-18,13:01:02.973000,45,2010-05-18,13:05:01.860000
M,37,0175,23,2010-05-18,13:01:43.223000,33,2010-05-18,13:05:37.463000
M,38,0975,80,2010-05-18,13:02:02.767000,69,2010-05-18,13:06:56.963000
M,42,1124,22,2010-05-18,13:02:27.540000,31,2010-05-18,13:11:00.707000
M,45,0565,33,2010-05-18,13:03:00,33,2010-05-18,13:06:25.400000
M,31,0304,21,2010-05-18,13:03:25.637000,67,2010-05-18,13:14:38.783000
M,19,0160,42,2010-05-18,13:03:50.240000,60,2010-05-18,13:11:46.183000
M,39,0409,5,2010-05-18,13:04:48.633000,30,2010-05-18,13:10:43.580000
M,49,1029,80,2010-05-18,13:04:58.867000,67,2010-05-18,13:29:49.017000
M,40,0573,7,2010-05-18,13:06:33.840000,38,2010-05-18,13:12:40.367000
M,40,0749,2,2010-05-18,13:06:56.190000,48,2010-05-18,13:17:08.640000
M,29,0861,61,2010-05-18,13:07:06.300000,70,2010-05-18,13:26:16.060000
M,29,0014,2,2010-05-18,13:07:16.723000,2,2010-05-18,13:28:40.890000
F,26,1096,34,2010-05-18,13:07:21.997000,17,2010-05-18,13:13:30.047000
M,45,0336,33,2010-05-18,13:07:58.043000,50,2010-05-18,13:16:23.547000
M,50,0904,70,2010-05-18,13:08:31.617000,78,2010-05-18,13:14:35.797000
M,28,0639,7,2010-05-18,13:08:36.437000,17,2010-05-18,13:29:34.457000
M,27,0120,7,2010-05-18,13:08:45.953000,17,2010-05-18,13:29:22.813000
F,34,0587,80,2010-05-18,13:08:53.767000,49,2010-05-18,13:23:56.683000
M,27,0236,7,2010-05-18,13:08:55.203000,17,2010-05-18,13:29:32.207000
M,42,1092,59,2010-05-18,13:10:14.377000,76,2010-05-18,13:15:03.667000
F,27,0622,17,2010-05-18,13:11:03.667000,18,2010-05-18,13:13:14.617000
F,33,0221,70,2010-05-18,13:12:14.277000,70,2010-05-18,13:19:08.880000
M,44,0338,20,2010-05-18,13:12:29.130000,2,2010-05-18,13:20:01.943000
M,27,0411,13,2010-05-18,13:14:13.150000,33,2010-05-18,13:24:27.513000
M,42,0067,76,2010-05-18,13:15:14.950000,82,2010-05-18,13:21:23.367000
M,37,0162,21,2010-05-18,13:15:39.953000,20,2010-05-18,13:28:14.113000
F,36,0352,25,2010-05-18,13:15:46.703000,85,2010-05-18,13:23:50.760000
M,32,0051,80,2010-05-18,13:15:56.497000,33,2010-05-18,13:29:50.353000
M,27,0765,23,2010-05-18,13:15:59.580000,27,2010-05-18,13:24:31.073000
M,24,0524,23,2010-05-18,13:16:12.597000,27,2010-05-18,13:24:27.637000
M,35,0889,5,2010-05-18,13:16:52.140000,34,2010-05-18,13:23:21.527000
F,36,0292,47,2010-05-18,13:17:57.833000,63,2010-05-18,13:26:22.283000
M,31,1017,50,2010-05-18,13:18:28.830000,64,2010-05-18,13:24:01.573000
M,32,0511,28,2010-05-18,13:18:59.990000,82,2010-05-18,13:30:43.540000
M,67,0908,45,2010-05-18,13:19:10.177000,28,2010-05-18,13:24:15.403000
F,42,0029,56,2010-05-18,13:19:15.003000,53,2010-05-18,13:34:00.587000
M,29,0338,2,2010-05-18,13:21:26.150000,48,2010-05-18,13:32:09.543000
F,28,0689,73,2010-05-18,13:22:56.353000,82,2010-05-18,13:29:35.960000
F,36,0652,1,2010-05-18,13:23:50.417000,56,2010-05-18,13:48:53.467000
M,33,0653,53,2010-05-18,13:24:01.840000,50,2010-05-18,13:27:30.143000
M,21,1162,34,2010-05-18,13:26:22.673000,75,2010-05-18,13:47:42.367000
F,24,0222,45,2010-05-18,13:27:01.687000,14,2010-05-18,13:35:59.947000
F,23,0538,54,2010-05-18,13:28:19.953000,77,2010-05-18,13:34:51.347000
F,23,0729,59,2010-05-18,13:28:31.053000,72,2010-05-18,13:52:17.763000
M,24,0892,59,2010-05-18,13:28:47.443000,72,2010-05-18,13:52:20.277000
M,65,0229,49,2010-05-18,13:28:50.833000,49,2010-05-18,13:41:52.640000
M,40,0374,56,2010-05-18,13:30:25.040000,83,2010-05-18,13:43:45.300000
F,36,0104,62,2010-05-18,13:30:56.223000,54,2010-05-18,13:35:27.667000
M,50,0939,56,2010-05-18,13:32:47.310000,83,2010-05-18,13:41:58.737000
M,44,0113,66,2010-05-18,13:33:00.990000,83,2010-05-18,13:36:53.433000
M,24,0921,58,2010-05-18,13:33:55.093000,70,2010-05-18,13:43:26.517000
M,50,0125,78,2010-05-18,13:34:12.837000,71,2010-05-18,13:49:34.383000
M,27,0961,32,2010-05-18,13:34:13.897000,1,2010-05-18,13:43:36.253000
F,20,0640,31,2010-05-18,13:34:22,29,2010-05-18,13:43:27.283000
M,52,1182,18,2010-05-18,13:34:44.470000,27,2010-05-18,13:39:21.840000
M,27,0294,33,2010-05-18,13:35:11.910000,33,2010-05-18,13:38:34.727000
M,38,0670,59,2010-05-18,13:36:27.053000,76,2010-05-18,13:40:48.170000
F,59,0356,78,2010-05-18,13:36:31.777000,60,2010-05-18,13:44:33.893000
F,39,1087,1,2010-05-18,13:36:54.353000,32,2010-05-18,13:50:18.540000
F,20,0243,3,2010-05-18,13:37:14.450000,34,2010-05-18,13:45:35.913000
M,45,0558,36,2010-05-18,13:37:25.100000,52,2010-05-18,13:41:57.780000
M,46,0504,56,2010-05-18,13:38:07.633000,82,2010-05-18,13:54:37.603000
M,21,0563,12,2010-05-18,13:38:08.180000,64,2010-05-18,13:48:57.947000
M,32,0235,45,2010-05-18,13:38:32.560000,78,2010-05-18,13:49:16.103000
F,29,0403,59,2010-05-18,13:38:59.510000,49,2010-05-18,13:47:46.480000
M,20,0499,70,2010-05-18,13:39:23.090000,67,2010-05-18,13:43:15.737000
M,52,0536,27,2010-05-18,13:39:31.263000,18,2010-05-18,13:52:54.600000
M,19,0957,80,2010-05-18,13:39:53.667000,47,2010-05-18,13:48:56.650000
F,28,0540,81,2010-05-18,13:39:59.593000,69,2010-05-18,13:45:18.490000
F,22,1039,81,2010-05-18,13:40:11.077000,69,2010-05-18,13:45:23.990000
F,44,0601,56,2010-05-18,13:40:16.153000,53,2010-05-18,13:55:20.533000
M,45,0347,1,2010-05-18,13:40:56.750000,20,2010-05-18,13:45:35.397000
M,23,0518,9,2010-05-18,13:41:21.797000,49,2010-05-18,13:52:51.583000
M,27,0242,17,2010-05-18,13:41:42.250000,18,2010-05-18,13:44:47.037000
M,27,0179,21,2010-05-18,13:43:37.410000,62,2010-05-18,13:54:19.157000
M,36,0480,30,2010-05-18,13:43:42.690000,1,2010-05-18,13:49:52.870000
M,60,1156,39,2010-05-18,13:44:22.553000,49,2010-05-18,14:22:44.673000
M,52,0170,58,2010-05-18,13:44:41.163000,64,2010-05-18,13:50:12.040000
F,51,0936,44,2010-05-18,13:45:21.570000,58,2010-05-18,13:49:09.703000
M,53,0777,54,2010-05-18,13:45:58.723000,64,2010-05-18,13:50:27.463000
M,27,0553,44,2010-05-18,13:46:28.667000,42,2010-05-18,13:50:59.487000
F,35,0772,10,2010-05-18,13:46:30.087000,85,2010-05-18,13:53:55.170000
F,40,0514,76,2010-05-18,13:47:39.107000,29,2010-05-18,13:57:38.217000
F,24,0156,27,2010-05-18,13:47:45.413000,15,2010-05-18,13:55:46.970000
F,40,0883,17,2010-05-18,13:49:03.087000,40,2010-05-18,13:55:41.340000
M,55,0345,18,2010-05-18,13:49:11.653000,19,2010-05-18,13:52:57.677000
M,47,0442,17,2010-05-18,13:49:14.213000,40,2010-05-18,13:59:11.237000
M,28,0055,33,2010-05-18,13:49:41.157000,33,2010-05-18,13:53:03.973000
F,28,0844,34,2010-05-18,13:50:09.483000,27,2010-05-18,13:56:19.847000
M,27,1178,56,2010-05-18,13:51:36.317000,21,2010-05-18,14:02:00.883000
M,24,0230,31,2010-05-18,13:52:41.857000,2,2010-05-18,14:02:26.617000
F,24,1071,14,2010-05-18,13:52:47.483000,21,2010-05-18,13:57:17.283000
F,30,0663,68,2010-05-18,13:52:48.623000,73,2010-05-18,13:54:42.573000
M,28,0457,33,2010-05-18,13:53:35.850000,35,2010-05-18,13:56:32.373000
M,32,0843,18,2010-05-18,13:53:50.303000,14,2010-05-18,14:01:33.947000
M,19,1054,19,2010-05-18,13:54:28.773000,13,2010-05-18,14:06:29.360000
M,44,0762,84,2010-05-18,13:55:34.437000,80,2010-05-18,14:01:30.083000
M,27,0575,35,2010-05-18,13:56:02.763000,3,2010-05-18,14:06:28.090000
F,37,0257,81,2010-05-18,13:56:18.110000,2,2010-05-18,14:17:20.213000
M,19,0530,80,2010-05-18,13:57:03.437000,45,2010-05-18,14:04:41.853000
M,32,0250,55,2010-05-18,13:57:34.060000,70,2010-05-18,14:19:10.623000
F,33,1046,15,2010-05-18,13:57:56.347000,2,2010-05-18,14:04:48.480000
M,29,0254,73,2010-05-18,13:57:57.703000,82,2010-05-18,14:04:29.107000
F,36,0784,51,2010-05-18,13:59:35.177000,37,2010-05-18,14:07:08.390000
M,36,1109,25,2010-05-18,14:00:00.460000,72,2010-05-18,14:15:58.040000
M,27,0828,26,2010-05-18,14:03:07.493000,56,2010-05-18,14:13:25.810000
M,36,0430,1,2010-05-18,14:04:18.370000,85,2010-05-18,14:08:26.077000
M,40,1130,63,2010-05-18,14:06:56.283000,83,2010-05-18,14:12:01.003000
M,26,0568,24,2010-05-18,14:07:57.907000,26,2010-05-18,14:09:56.250000
F,25,0148,15,2010-05-18,14:11:03.597000,1,2010-05-18,14:20:59.263000
M,31,0675,36,2010-05-18,14:11:29.447000,36,2010-05-18,15:42:13.810000
F,51,0985,18,2010-05-18,14:12:09.840000,1,2010-05-18,14:16:35.133000
M,31,1095,18,2010-05-18,14:12:25.763000,1,2010-05-18,14:17:42.463000
M,28,0989,85,2010-05-18,14:12:39.113000,19,2010-05-18,14:26:50.633000
M,31,1047,18,2010-05-18,14:12:40,1,2010-05-18,21:22:01.953000
M,19,0468,36,2010-05-18,14:12:56.683000,7,2010-05-18,14:23:42.207000
F,51,0741,58,2010-05-18,14:12:57.543000,58,2010-05-18,14:18:21.070000
M,49,0245,38,2010-05-18,14:14:00.983000,51,2010-05-18,14:18:35.607000
M,59,0314,61,2010-05-18,14:14:24.537000,61,2010-05-18,14:26:40.147000
M,33,0572,28,2010-05-18,14:14:39.220000,83,2010-05-18,14:27:19.240000
M,37,0311,59,2010-05-18,14:15:39.503000,37,2010-05-18,14:27:00.490000
M,25,0036,13,2010-05-18,14:16:06.080000,34,2010-05-18,14:28:37.513000
M,20,0968,40,2010-05-18,14:16:32.037000,49,2010-05-18,14:27:36.027000
M,28,0450,64,2010-05-18,14:16:54.493000,11,2010-05-18,14:31:06.767000
F,42,0391,51,2010-05-18,14:17:23.493000,79,2010-05-18,14:25:55.130000
M,24,0492,38,2010-05-18,14:17:36.677000,83,2010-05-18,14:29:18.913000
M,26,0371,28,2010-05-18,14:17:56.240000,1,2010-05-18,14:29:10.070000
M,51,0802,13,2010-05-18,14:18:00.523000,24,2010-05-18,14:25:24.440000
M,33,1094,24,2010-05-18,14:18:21.527000,27,2010-05-18,14:23:41.907000
F,35,0321,1,2010-05-18,14:18:34.683000,6,2010-05-18,14:21:12.030000
M,36,0701,85,2010-05-18,14:19:03.573000,34,2010-05-18,14:30:21.907000
M,33,1072,58,2010-05-18,14:19:05.870000,50,2010-05-18,14:31:36.550000
M,49,0232,72,2010-05-18,14:19:18.123000,21,2010-05-18,14:33:06.920000
M,25,0744,23,2010-05-18,14:19:21.480000,41,2010-05-18,14:28:23.620000
M,42,0865,18,2010-05-18,14:20:18.527000,12,2010-05-18,14:24:30.863000
F,21,0751,19,2010-05-18,14:20:20.417000,19,2010-05-18,14:23:46.067000
M,27,0817,42,2010-05-18,14:21:02.230000,36,2010-05-18,14:25:57.303000
M,32,0047,33,2010-05-18,14:22:16.047000,1,2010-05-18,14:30:53.823000
F,56,0485,36,2010-05-18,14:22:19.343000,58,2010-05-18,14:26:15.163000
M,42,1014,66,2010-05-18,14:22:20.267000,64,2010-05-18,14:45:34.417000
M,39,0702,10,2010-05-18,14:23:40.580000,27,2010-05-18,14:28:23.587000
F,34,0131,18,2010-05-18,14:24:18.957000,19,2010-05-18,14:28:31.310000
F,26,0467,13,2010-05-18,14:24:40.660000,49,2010-05-18,14:35:02.040000
F,47,0189,83,2010-05-18,14:24:57.113000,70,2010-05-18,14:35:06.843000
M,55,0474,13,2010-05-18,14:25:00.020000,11,2010-05-18,14:37:40.450000
M,55,0835,36,2010-05-18,14:25:03.207000,55,2010-05-18,14:33:49.210000
M,36,0581,8,2010-05-18,14:25:42.457000,56,2010-05-18,14:35:35.133000
F,32,0829,57,2010-05-18,14:26:07.147000,67,2010-05-18,14:49:11.470000
M,40,0164,48,2010-05-18,14:26:27.617000,29,2010-05-18,14:30:33.923000
M,59,0012,70,2010-05-18,14:26:36.630000,7,2010-05-18,14:47:58.470000
M,42,0865,12,2010-05-18,14:27:40.277000,18,2010-05-18,14:31:12.563000
F,40,0826,71,2010-05-18,14:28:10.163000,84,2010-05-18,14:32:41.777000
M,36,0187,69,2010-05-18,14:28:26.950000,61,2010-05-18,14:36:20.283000
M,25,0116,23,2010-05-18,14:28:41.523000,27,2010-05-18,14:41:28.240000
M,33,0795,73,2010-05-18,14:28:44.200000,42,2010-05-18,14:39:09.580000
M,22,0285,23,2010-05-18,14:28:53.757000,27,2010-05-18,14:41:04.727000
M,27,0717,13,2010-05-18,14:29:52.453000,20,2010-05-18,14:50:37.320000
F,19,0608,49,2010-05-18,14:30:15.140000,72,2010-05-18,14:37:07.813000
M,49,1075,1,2010-05-18,14:30:40.870000,81,2010-05-18,14:52:54.817000
M,27,0300,62,2010-05-18,14:32:01.370000,21,2010-05-18,14:41:26.663000
M,44,0911,83,2010-05-18,14:32:02.120000,79,2010-05-18,14:34:20.803000
F,33,0944,36,2010-05-18,14:33:26.473000,77,2010-05-18,14:46:29.937000
M,26,0857,23,2010-05-18,14:33:38.403000,85,2010-05-18,14:41:34.333000
M,44,0165,79,2010-05-18,14:34:28.290000,79,2010-05-18,14:41:15.100000
M,38,1088,67,2010-05-18,14:34:45.360000,80,2010-05-18,14:39:22.643000
M,38,0845,27,2010-05-18,14:34:51.203000,30,2010-05-18,14:39:07.437000
M,31,0345,19,2010-05-18,14:35:02.023000,10,2010-05-18,14:39:44.470000
M,29,1065,77,2010-05-18,14:35:18.540000,53,2010-05-18,14:45:32.543000
F,27,0801,36,2010-05-18,14:35:40.557000,81,2010-05-18,14:45:56.387000
M,19,0706,47,2010-05-18,14:35:52.547000,80,2010-05-18,14:47:38.953000
M,23,0746,60,2010-05-18,14:35:53.657000,77,2010-05-18,14:41:00.660000
M,48,0588,29,2010-05-18,14:36:22.497000,28,2010-05-18,14:41:47.990000
F,26,0841,36,2010-05-18,14:36:30.950000,53,2010-05-18,14:41:43.023000
M,60,0703,50,2010-05-18,14:36:45.450000,70,2010-05-18,14:54:26.600000
M,18,0751,19,2010-05-18,14:36:49.013000,32,2010-05-18,14:49:01.437000
M,30,0005,73,2010-05-18,14:36:51.417000,84,2010-05-18,14:41:54.617000
F,21,0623,23,2010-05-18,14:37:04.440000,41,2010-05-18,14:48:38.770000
F,23,0091,81,2010-05-18,14:37:08.017000,81,2010-05-18,14:40:32.757000
M,27,0930,27,2010-05-18,14:37:15.143000,24,2010-05-18,14:44:44.683000
M,24,0599,27,2010-05-18,14:37:28.207000,24,2010-05-18,14:45:00.447000
M,36,0926,71,2010-05-18,14:37:33.003000,83,2010-05-18,14:43:44.743000
M,49,0481,34,2010-05-18,14:37:48.513000,5,2010-05-18,14:52:08.027000
M,68,0283,56,2010-05-18,14:37:50.797000,58,2010-05-18,14:44:29.027000
M,29,1015,54,2010-05-18,14:38:39.050000,27,2010-05-18,14:49:56.250000
M,67,0081,45,2010-05-18,14:38:46.363000,28,2010-05-18,14:44:03.807000
M,25,1177,61,2010-05-18,14:38:46.973000,12,2010-05-18,15:00:55.027000
F,40,0826,84,2010-05-18,14:38:51.097000,71,2010-05-18,14:42:45.587000
M,59,1135,33,2010-05-18,14:39:26.657000,62,2010-05-18,14:51:18.143000
M,35,0373,24,2010-05-18,14:39:42.147000,24,2010-05-18,14:43:53.180000
M,39,0665,20,2010-05-18,14:39:46.753000,16,2010-05-18,14:48:45.063000
M,34,0269,35,2010-05-18,14:40:13.720000,17,2010-05-18,14:46:17.683000
M,59,0139,67,2010-05-18,14:40:21.663000,69,2010-05-18,14:57:29.270000
M,54,1059,50,2010-05-18,14:40:47.223000,50,2010-05-18,14:50:46.007000
M,25,0657,41,2010-05-18,14:41:09.740000,75,2010-05-18,14:48:10.500000
M,31,0556,64,2010-05-18,14:41:15.617000,49,2010-05-18,14:48:38.487000
M,38,1018,32,2010-05-18,14:42:34.757000,4,2010-05-18,14:49:36.257000
M,32,0011,1,2010-05-18,14:43:10.713000,33,2010-05-18,14:54:22.157000
M,33,0172,23,2010-05-18,14:43:22.133000,17,2010-05-18,14:49:07.313000
M,38,0445,71,2010-05-18,14:44:04.430000,79,2010-05-18,14:49:26.660000
M,19,0468,7,2010-05-18,14:44:18.213000,36,2010-05-18,14:59:52.323000
M,35,0211,24,2010-05-18,14:44:29.010000,51,2010-05-18,14:52:44.240000
M,51,1021,5,2010-05-18,14:44:57.247000,18,2010-05-18,14:49:48.817000
